State_ID,State_Name,City_ID,City_Name,latitude,longitude,lat,lng,English_Name
25,گيلان,918,سنگر,"37° 10' 44.908"" N","49° 41' 51.781"" E",37.179141998291,49.6977157592773,
25,گيلان,919,سياهكل,"37° 9' 3.935"" N","49° 52' 20.543"" E",37.1510925292969,49.872371673584,
25,گيلان,920,شفت,"37° 9' 49.730"" N","49° 24' 11.131"" E",37.1638145446777,49.4030914306641,
25,گيلان,921,شلمان,"37° 9' 35.640"" N","50° 12' 59.944"" E",37.1599006652832,50.2166519165039,
25,گيلان,922,صومعه سرا,"37° 18' 10.202"" N","49° 19' 12.432"" E",37.3028335571289,49.3201217651367,
25,گيلان,923,فومن,"37° 13' 32.527"" N","49° 18' 39.600"" E",37.225700378418,49.3110008239746,
25,گيلان,924,كلاچاي,"37° 4' 28.848"" N","50° 23' 57.851"" E",37.0746803283691,50.3994026184082,
25,گيلان,925,كوچصفهان,"37° 16' 37.787"" N","49° 46' 5.304"" E",37.2771644592285,49.768138885498,
25,گيلان,926,كومله,"37° 9' 2.264"" N","50° 10' 34.248"" E",37.1506271362305,50.1761817932129,
25,گيلان,927,كياشهر,"37° 25' 20.406"" N","49° 55' 49.919"" E",37.4223365783691,49.930534362793,
25,گيلان,928,گوراب زرميخ,"37° 18' 0.576"" N","49° 13' 7.079"" E",37.3001594543457,49.2186317443848,
25,گيلان,929,لاهيجان,"37° 12' 8.618"" N","50° 0' 38.948"" E",37.202392578125,50.0108184814453,
25,گيلان,930,لشت نشاء,"37° 21' 44.593"" N","49° 51' 42.638"" E",37.3623886108398,49.8618431091309,
25,گيلان,931,لنگرود,"37° 11' 44.430"" N","50° 8' 50.741"" E",37.1956748962402,50.1474266052246,
25,گيلان,932,لوشان,"36° 37' 52.518"" N","49° 30' 53.179"" E",36.6312561035156,49.5147705078125,
25,گيلان,933,لولمان,"37° 15' 8.464"" N","49° 49' 30.299"" E",37.2523498535156,49.8250846862793,
25,گيلان,934,لوندويل,"38° 18' 33.365"" N","48° 51' 48.568"" E",38.309268951416,48.8634910583496,
25,گيلان,935,ليسار,"37° 56' 14.953"" N","48° 54' 58.450"" E",37.9374885559082,48.9162368774414,
25,گيلان,936,ماسال,"37° 21' 55.804"" N","49° 7' 54.365"" E",37.3655014038086,49.1317672729492,
25,گيلان,937,ماسوله,"37° 9' 21.737"" N","48° 59' 21.768"" E",37.1560363769531,48.9893798828125,
25,گيلان,938,مرجقل,"37° 17' 0.964"" N","49° 22' 46.146"" E",37.2835998535156,49.3794860839844,
25,گيلان,939,منجيل,"36° 44' 28.669"" N","49° 25' 6.748"" E",36.7412986755371,49.4185409545898,
25,گيلان,940,واجارگاه,"37° 2' 30.304"" N","50° 24' 49.464"" E",37.0417518615723,50.4137382507324,
25,گيلان,941,هشتپر,"37° 47' 44.009"" N","48° 54' 15.764"" E",37.7955589294434,48.9043807983398,
26,لرستان,942,ازنا,"33° 27' 26.384"" N","49° 27' 15.160"" E",33.4573287963867,49.4542121887207,
26,لرستان,943,اشترينان,"34° 1' 2.662"" N","48° 38' 31.873"" E",34.017406463623,48.6421852111816,
26,لرستان,944,الشتر,"33° 51' 41.069"" N","48° 15' 35.161"" E",33.8614082336426,48.259765625,
26,لرستان,945,اليگودرز,"33° 24' 5.573"" N","49° 41' 35.401"" E",33.4015464782715,49.6931686401367,
26,لرستان,946,بروجرد,"33° 53' 53.851"" N","48° 45' 16.844"" E",33.8982925415039,48.7546806335449,
26,لرستان,947,پلدختر,"33° 9' 10.534"" N","47° 42' 51.548"" E",33.1529273986816,47.7143173217773,
26,لرستان,948,چالانچولان,"33° 39' 52.610"" N","48° 54' 23.976"" E",33.6646156311035,48.9066581726074,
26,لرستان,949,چغلوندي,"33° 38' 57.023"" N","48° 33' 34.362"" E",33.6491737365723,48.5595436096191,
26,لرستان,950,چقابل,"33° 16' 54.660"" N","47° 30' 28.865"" E",33.2818489074707,47.5080184936523,
26,لرستان,951,خرم آباد,"33° 27' 25.060"" N","48° 20' 56.076"" E",33.4569625854492,48.3489112854004,
26,لرستان,952,درب گنبد,"33° 41' 26.743"" N","47° 8' 53.869"" E",33.6907615661621,47.1482963562012,
26,لرستان,953,دورود,"33° 29' 39.127"" N","49° 3' 24.516"" E",33.4942016601562,49.0568084716797,
26,لرستان,954,زاغه,"33° 29' 44.624"" N","48° 42' 27.166"" E",33.4957275390625,48.7075462341309,
26,لرستان,955,سپيددشت,"33° 13' 11.194"" N","48° 53' 2.083"" E",33.2197761535645,48.8839111328125,
26,لرستان,956,سراب دوره,"33° 33' 47.200"" N","48° 1' 12.198"" E",33.5631103515625,48.0200538635254,
26,لرستان,957,شول آباد,"33° 11' 8.124"" N","49° 11' 27.280"" E",33.1855888366699,49.1909103393555,
26,لرستان,958,فيروز آباد,"33° 53' 56.519"" N","48° 6' 11.192"" E",33.8990325927734,48.1031074523926,
26,لرستان,959,كوناني,"33° 24' 8.885"" N","47° 19' 31.584"" E",33.4024696350098,47.325439453125,
26,لرستان,960,كوهدشت,"33° 32' 2.954"" N","47° 36' 30.470"" E",33.5341529846191,47.6084632873535,
26,لرستان,961,گراب,"33° 28' 26.886"" N","47° 14' 13.193"" E",33.4741363525391,47.2369995117188,
26,لرستان,962,معمولان,"33° 22' 45.869"" N","47° 57' 42.786"" E",33.3794097900391,47.9618835449219,
26,لرستان,963,مؤمن آباد,"33° 35' 5.226"" N","49° 31' 6.535"" E",33.5847854614258,49.518482208252,
26,لرستان,964,نور آباد,"34° 4' 13.429"" N","47° 58' 23.502"" E",34.0703964233398,47.9731941223145,
26,لرستان,965,ويسيان,"33° 29' 10.313"" N","48° 1' 49.220"" E",33.486198425293,48.0303382873535,
26,لرستان,966,هفت چشمه,"34° 12' 14.594"" N","47° 45' 34.780"" E",34.2040557861328,47.7596626281738,
27,مازندران,967,اميركلا,"36° 35' 55.612"" N","52° 39' 45.853"" E",36.5987815856934,52.6627388000488,
27,مازندران,968,ايزدشهر,"36° 36' 4.644"" N","52° 8' 21.761"" E",36.6012916564941,52.1393775939941,
27,مازندران,969,آلاشت,"36° 3' 58.896"" N","52° 50' 16.494"" E",36.0663604736328,52.8379135131836,
27,مازندران,970,آمل,"36° 28' 38.845"" N","52° 21' 21.006"" E",36.4774551391602,52.3558349609375,
27,مازندران,971,بابل,"36° 31' 16.298"" N","52° 40' 33.352"" E",36.5211944580078,52.6759300231934,
27,مازندران,972,بابلسر,"36° 41' 56.177"" N","52° 38' 57.610"" E",36.6989364624023,52.6493377685547,
27,مازندران,973,بلده,"36° 12' 4.396"" N","51° 48' 21.967"" E",36.2012214660645,51.8061027526855,
27,مازندران,974,بهشهر,"36° 41' 43.955"" N","53° 32' 4.711"" E",36.6955413818359,53.5346412658691,
27,مازندران,975,بهنمير,"36° 40' 12.731"" N","52° 45' 44.194"" E",36.6702041625977,52.7622756958008,
27,مازندران,976,پل سفيد,"36° 6' 49.194"" N","53° 3' 27.896"" E",36.1136665344238,53.0577507019043,
27,مازندران,977,پول,"36° 23' 44.088"" N","51° 35' 23.255"" E",36.395580291748,51.5897941589356,
27,مازندران,978,تنكابن,"36° 48' 54.497"" N","50° 52' 27.710"" E",36.8151397705078,50.8743629455566,
27,مازندران,979,جويبار,"36° 38' 27.629"" N","52° 53' 59.370"" E",36.6410064697266,52.8998260498047,
27,مازندران,980,چالوس,"36° 39' 14.353"" N","51° 25' 28.085"" E",36.6539878845215,51.4244689941406,
27,مازندران,981,چمستان,"36° 28' 56.633"" N","52° 7' 16.068"" E",36.4823989868164,52.1211318969727,
27,مازندران,982,خرم آباد ,"36° 47' 10.720"" N","50° 52' 2.550"" E",36.7863121032715,50.867374420166,
27,مازندران,983,خليل شهر,"36° 42' 6.350"" N","53° 38' 22.456"" E",36.7017631530762,53.6395721435547,
27,مازندران,984,خوش رودپي,"36° 22' 17.252"" N","52° 33' 56.488"" E",36.3714599609375,52.5656929016113,
27,مازندران,985,دابودشت,"36° 28' 50.394"" N","52° 27' 7.340"" E",36.4806632995605,52.4520378112793,
27,مازندران,986,رامسر,"36° 54' 57.564"" N","50° 39' 44.410"" E",36.9159889221191,50.6623344421387,
27,مازندران,987,رستمكلا,"36° 40' 41.092"" N","53° 25' 33.762"" E",36.6780815124512,53.4260444641113,
27,مازندران,988,رويان,"36° 34' 13.310"" N","51° 58' 7.903"" E",36.5703659057617,51.9688606262207,
27,مازندران,989,رينه,"35° 52' 55.164"" N","52° 10' 11.104"" E",35.8819885253906,52.169750213623,
27,مازندران,990,زرگر محله,"36° 30' 58.262"" N","52° 34' 27.894"" E",36.516185760498,52.5744132995605,
27,مازندران,991,زيرآب,"36° 10' 46.711"" N","52° 58' 28.873"" E",36.1796417236328,52.9746856689453,
27,مازندران,992,ساري,"36° 34' 0.779"" N","53° 3' 36.058"" E",36.5668830871582,53.0600166320801,
27,مازندران,993,سرخرود,"36° 40' 35.663"" N","52° 27' 24.448"" E",36.6765747070312,52.4567909240723,
27,مازندران,994,سلمان شهر,"36° 41' 56.483"" N","51° 11' 59.842"" E",36.6990242004395,51.1999549865723,
27,مازندران,995,سورك,"36° 35' 38.112"" N","53° 12' 42.019"" E",36.593921661377,53.2116737365723,
27,مازندران,996,شيرگاه,"36° 17' 23.820"" N","52° 52' 51.420"" E",36.2899513244629,52.8809509277344,
27,مازندران,997,شيرود,"36° 50' 52.624"" N","50° 47' 25.908"" E",36.8479499816895,50.7905311584473,
27,مازندران,998,عباس آباد,"36° 43' 16.439"" N","51° 6' 57.496"" E",36.7212333679199,51.1159706115723,
27,مازندران,999,فريدونكنار,"36° 40' 58.091"" N","52° 31' 0.070"" E",36.682804107666,52.5166854858398,
27,مازندران,1000,فريم,"36° 10' 27.066"" N","53° 16' 0.923"" E",36.174186706543,53.2669219970703,
27,مازندران,1001,قائم شهر,"36° 27' 51.671"" N","52° 51' 54.295"" E",36.4643516540527,52.8650817871094,
27,مازندران,1002,كتالم وسادات شهر,"36° 52' 41.027"" N","50° 43' 1.096"" E",36.8780632019043,50.7169723510742,
27,مازندران,1003,كلارآباد,"36° 41' 29.152"" N","51° 15' 45.461"" E",36.6914291381836,51.2626266479492,
27,مازندران,1004,كلاردشت,"36° 29' 37.302"" N","51° 8' 41.834"" E",36.4936943054199,51.1449546813965,
27,مازندران,1005,كله بست,"36° 38' 6.850"" N","52° 37' 36.253"" E",36.6352348327637,52.6267356872559,
27,مازندران,1006,كوهي خيل,"36° 41' 8.916"" N","52° 54' 25.160"" E",36.6858100891113,52.9069900512695,
27,مازندران,1007,كياسر,"36° 14' 16.498"" N","53° 32' 21.854"" E",36.2379150390625,53.5394058227539,
27,مازندران,1008,كياكلا,"36° 34' 54.750"" N","52° 48' 53.345"" E",36.5818748474121,52.8148193359375,
27,مازندران,1009,گتاب,"36° 24' 59.749"" N","52° 39' 23.450"" E",36.4165954589844,52.6565132141113,
27,مازندران,1010,گزنك,"35° 54' 10.588"" N","52° 13' 9.300"" E",35.9029426574707,52.2192497253418,
27,مازندران,1011,گلوگاه,"36° 43' 30.493"" N","53° 48' 39.780"" E",36.7251358032227,53.8110504150391,
27,مازندران,1012,محمود آباد,"36° 37' 53.184"" N","52° 15' 8.528"" E",36.6314392089844,52.252368927002,
27,مازندران,1013,مرزن آباد,"36° 26' 46.741"" N","51° 17' 44.131"" E",36.4463157653809,51.2955932617188,
27,مازندران,1014,مرزيكلا,"36° 21' 50.573"" N","52° 44' 9.064"" E",36.3640480041504,52.7358512878418,
27,مازندران,1015,نشتارود,"36° 44' 53.628"" N","51° 2' 6.400"" E",36.7482299804688,51.0351104736328,
27,مازندران,1016,نكا,"36° 39' 6.746"" N","53° 17' 37.129"" E",36.6518745422363,53.2936477661133,
27,مازندران,1017,نور,"36° 34' 23.066"" N","52° 0' 57.175"" E",36.5730743408203,52.0158805847168,
27,مازندران,1018,نوشهر,"36° 38' 49.506"" N","51° 29' 59.442"" E",36.6470832824707,51.4998435974121,
28,مركزي,1019,اراك,"34° 5' 36.413"" N","49° 43' 19.564"" E",34.093448638916,49.7220993041992,
28,مركزي,1020,آستانه,"33° 53' 18.445"" N","49° 21' 7.279"" E",33.8884582519531,49.3520202636719,
28,مركزي,1021,آشتيان,"34° 31' 24.924"" N","50° 0' 20.866"" E",34.5235900878906,50.0057945251465,
28,مركزي,1022,پرندك,"35° 21' 34.236"" N","50° 40' 50.074"" E",35.3595085144043,50.6805763244629,
28,مركزي,1023,تفرش,"34° 41' 6.076"" N","50° 1' 21.457"" E",34.6850204467773,50.0226287841797,
28,مركزي,1024,توره,"34° 2' 46.046"" N","49° 17' 19.680"" E",34.0461235046387,49.2887992858887,
28,مركزي,1025,جاورسيان,"34° 15' 23.803"" N","49° 19' 37.164"" E",34.2566108703613,49.3269882202148,
28,مركزي,1026,خشكرود,"35° 23' 58.438"" N","50° 20' 8.185"" E",35.3995666503906,50.3356056213379,
28,مركزي,1027,خمين,"33° 38' 27.877"" N","50° 4' 49.109"" E",33.6410751342773,50.0803070068359,
28,مركزي,1028,خنداب,"34° 23' 0.413"" N","49° 11' 20.195"" E",34.3834495544434,49.1889419555664,
28,مركزي,1029,داودآباد,"34° 17' 36.571"" N","49° 51' 18.360"" E",34.2934913635254,49.8550987243652,
28,مركزي,1030,دليجان,"33° 59' 25.282"" N","50° 40' 53.965"" E",33.9903564453125,50.6816558837891,
28,مركزي,1031,رازقان,"35° 19' 51.920"" N","49° 57' 21.330"" E",35.3310890197754,49.955924987793,
28,مركزي,1032,زاويه,"35° 22' 19.578"" N","50° 34' 13.271"" E",35.3721046447754,50.5703544616699,
28,مركزي,1033,ساروق,"34° 24' 28.555"" N","49° 30' 27.666"" E",34.4079322814941,49.5076866149902,
28,مركزي,1034,ساوه,"35° 1' 31.195"" N","50° 21' 53.716"" E",35.025333404541,50.3649215698242,
28,مركزي,1035,سنجان,"34° 3' 3.593"" N","49° 37' 27.350"" E",34.0509986877441,49.6242637634277,
28,مركزي,1036,شازند,"33° 56' 1.324"" N","49° 24' 39.157"" E",33.9337005615234,49.4108772277832,
28,مركزي,1037,شهرجديدمهاجران,"34° 3' 6.772"" N","49° 26' 3.408"" E",34.0518798828125,49.4342803955078,
28,مركزي,1038,غرق آباد,"35° 6' 3.812"" N","49° 49' 49.955"" E",35.1010589599609,49.8305435180664,
28,مركزي,1039,فرمهين,"34° 29' 45.708"" N","49° 41' 3.736"" E",34.4960289001465,49.6843719482422,
28,مركزي,1040,قورچي باشي,"33° 40' 29.197"" N","49° 52' 38.759"" E",33.6747779846191,49.8774337768555,
28,مركزي,1041,كرهرود,"34° 3' 49.327"" N","49° 39' 0.130"" E",34.0637016296387,49.6500358581543,
28,مركزي,1042,كميجان,"34° 43' 8.846"" N","49° 19' 20.410"" E",34.719123840332,49.3223342895508,
28,مركزي,1043,مأمونيه,"35° 18' 39.380"" N","50° 29' 50.104"" E",35.3109397888184,50.4972496032715,
28,مركزي,1044,محلات,"33° 54' 30.172"" N","50° 27' 14.922"" E",33.9083824157715,50.4541435241699,
28,مركزي,1045,ميلاجرد,"34° 37' 16.586"" N","49° 12' 34.495"" E",34.6212730407715,49.2095832824707,
28,مركزي,1046,نراق,"34° 0' 42.156"" N","50° 50' 16.699"" E",34.0117111206055,50.8379707336426,
28,مركزي,1047,نوبران,"35° 7' 47.798"" N","49° 42' 33.228"" E",35.1299438476562,49.709228515625,
28,مركزي,1048,نيمور,"33° 53' 12.901"" N","50° 34' 25.072"" E",33.8869171142578,50.5736312866211,
28,مركزي,1049,هندودر,"33° 46' 46.060"" N","49° 13' 51.121"" E",33.7794609069824,49.2308654785156,
29,هرمزگان,1050,ابوموسي,"25° 53' 0.463"" N","55° 1' 47.471"" E",25.8834629058838,55.0298538208008,
29,هرمزگان,1051,بستك,"27° 11' 40.610"" N","54° 22' 0.458"" E",27.1946144104004,54.3667945861816,
29,هرمزگان,1052,بندرجاسك,"25° 39' 25.186"" N","57° 48' 2.282"" E",25.6569957733154,57.8006324768066,
29,هرمزگان,1053,بندرچارك,"26° 44' 0.589"" N","54° 16' 24.294"" E",26.7334976196289,54.2734146118164,
29,هرمزگان,1054,بندرعباس,"27° 11' 33.547"" N","56° 17' 29.270"" E",27.1926517486572,56.2914657592773,
29,هرمزگان,1055,بندرلنگه,"26° 32' 51.119"" N","54° 53' 20.119"" E",26.5475330352783,54.8889236450195,
29,هرمزگان,1056,بيكاه,"27° 20' 56.094"" N","57° 10' 38.381"" E",27.3489151000977,57.1773262023926,
29,هرمزگان,1057,پارسيان,"27° 12' 14.184"" N","53° 2' 33.814"" E",27.2039394378662,53.042724609375,
29,هرمزگان,1058,تخت,"27° 30' 1.339"" N","56° 38' 4.844"" E",27.5003719329834,56.6346778869629,
29,هرمزگان,1059,جناح,"27° 1' 5.354"" N","54° 17' 9.589"" E",27.0181541442871,54.2859954833984,
29,هرمزگان,1060,حاجي آباد  ,"28° 18' 33.160"" N","55° 54' 5.832"" E",28.309211730957,55.9016189575195,
29,هرمزگان,1061,خمير,"26° 57' 4.345"" N","55° 35' 16.444"" E",26.9512062072754,55.5879020690918,
29,هرمزگان,1062,درگهان,"26° 57' 51.037"" N","56° 3' 58.403"" E",26.9641761779785,56.0662231445312,
29,هرمزگان,1063,دهبارز,"27° 26' 31.186"" N","57° 11' 51.004"" E",27.4419956207275,57.1975021362305,
29,هرمزگان,1064,رويدر,"27° 27' 56.045"" N","55° 25' 3.137"" E",27.4655685424805,55.417537689209,
29,هرمزگان,1065,زيارتعلي,"27° 44' 23.986"" N","57° 13' 34.835"" E",27.7399959564209,57.2263412475586,
29,هرمزگان,1066,سردشت بشاگرد,"26° 27' 18.662"" N","57° 54' 4.392"" E",26.4551849365234,57.9012184143066,
29,هرمزگان,1067,سرگز,"27° 56' 35.462"" N","56° 39' 25.124"" E",27.9431838989258,56.6569786071777,
29,هرمزگان,1068,سندرك,"26° 50' 12.426"" N","57° 25' 35.551"" E",26.836784362793,57.4265403747559,
29,هرمزگان,1069,سوزا,"26° 46' 49.134"" N","56° 3' 54.014"" E",26.7803153991699,56.0650024414062,
29,هرمزگان,1070,سيريك,"26° 31' 15.996"" N","57° 6' 33.433"" E",26.521110534668,57.1092872619629,
29,هرمزگان,1071,فارغان,"28° 0' 32.926"" N","56° 15' 7.909"" E",28.0091457366943,56.252197265625,
29,هرمزگان,1072,فين,"27° 38' 0.928"" N","55° 52' 55.585"" E",27.6335906982422,55.8821067810059,
29,هرمزگان,1073,قشم,"26° 56' 56.191"" N","56° 16' 22.364"" E",26.9489421844482,56.2728805541992,
29,هرمزگان,1074,قلعه قاضي,"27° 26' 40.801"" N","56° 32' 40.607"" E",27.4446678161621,56.5446128845215,
29,هرمزگان,1075,كنگ,"26° 35' 46.248"" N","54° 56' 11.666"" E",26.5961799621582,54.9365730285645,
29,هرمزگان,1076,كوشكنار,"27° 15' 6.264"" N","52° 52' 2.496"" E",27.2517395019531,52.867359161377,
29,هرمزگان,1077,كيش,"26° 32' 0.326"" N","53° 58' 25.842"" E",26.5334243774414,53.9738464355469,
29,هرمزگان,1078,گوهران,"26° 35' 40.661"" N","57° 53' 51.310"" E",26.5946273803711,57.8975868225098,
29,هرمزگان,1079,ميناب,"27° 5' 51.317"" N","57° 4' 26.944"" E",27.0975875854492,57.0741500854492,
29,هرمزگان,1080,هرمز,"27° 5' 28.108"" N","56° 27' 26.626"" E",27.0911407470703,56.4573974609375,
29,هرمزگان,1081,هشتبندي,"27° 9' 52.445"" N","57° 27' 4.446"" E",27.1645679473877,57.4512367248535,
30,همدان,1082,ازندريان,"34° 30' 5.882"" N","48° 41' 34.663"" E",34.5016326904297,48.6929626464844,
30,همدان,1083,اسدآباد,"34° 47' 7.285"" N","48° 7' 17.980"" E",34.7853584289551,48.1216621398926,
30,همدان,1084,برزول,"34° 12' 48.816"" N","48° 15' 39.492"" E",34.2135581970215,48.2609710693359,
30,همدان,1085,بهار,"34° 53' 26.545"" N","48° 26' 27.182"" E",34.8907051086426,48.4408836364746,
30,همدان,1086,تويسركان,"34° 32' 56.544"" N","48° 26' 53.214"" E",34.5490417480469,48.4481163024902,
30,همدان,1087,جورقان,"34° 52' 54.494"" N","48° 33' 10.084"" E",34.8818054199219,48.5527992248535,
30,همدان,1088,جوكار,"34° 25' 53.778"" N","48° 41' 9.942"" E",34.4316062927246,48.6860961914063,
30,همدان,1089,دمق,"35° 26' 13.322"" N","48° 49' 19.398"" E",35.4370346069336,48.8220558166504,
30,همدان,1090,رزن,"35° 23' 26.326"" N","49° 2' 6.418"" E",35.3906478881836,49.0351142883301,
30,همدان,1091,زنگنه,"34° 9' 17.413"" N","49° 0' 30.280"" E",34.1548385620117,49.0084114074707,
30,همدان,1092,سامن,"34° 12' 33.314"" N","48° 42' 12.762"" E",34.2092552185059,48.7035446166992,
30,همدان,1093,سركان,"34° 35' 40.139"" N","48° 26' 52.393"" E",34.594482421875,48.4478874206543,
30,همدان,1094,شيرين سو,"35° 29' 33.814"" N","48° 27' 2.207"" E",35.4927253723145,48.450611114502,
30,همدان,1095,صالح آباد   ,"34° 55' 19.513"" N","48° 20' 35.066"" E",34.9220886230469,48.343074798584,
30,همدان,1096,فامنين,"35° 6' 55.350"" N","48° 58' 20.168"" E",35.1153755187988,48.9722671508789,
30,همدان,1097,فرسفج,"34° 29' 9.823"" N","48° 17' 17.945"" E",34.4860610961914,48.2883186340332,
30,همدان,1098,فيروزان,"34° 21' 38.002"" N","48° 6' 58.162"" E",34.3605575561523,48.1161575317383,
30,همدان,1099,قروه در جزين,"35° 18' 43.074"" N","49° 6' 0.184"" E",35.3119659423828,49.1000518798828,
30,همدان,1100,قهاوند,"34° 51' 30.226"" N","49° 0' 12.092"" E",34.8583946228027,49.003360748291,
30,همدان,1101,كبودرآهنگ,"35° 12' 33.271"" N","48° 43' 29.532"" E",35.2092437744141,48.7248687744141,
30,همدان,1102,گل تپه,"35° 13' 12.497"" N","48° 12' 19.415"" E",35.2201385498047,48.2053947448731,
30,همدان,1103,گيان,"34° 10' 37.283"" N","48° 14' 38.641"" E",34.1770248413086,48.244068145752,
30,همدان,1104,لالجين,"34° 58' 24.946"" N","48° 28' 42.229"" E",34.9735946655273,48.4783973693848,
30,همدان,1105,مريانج,"34° 49' 54.822"" N","48° 27' 47.765"" E",34.8318939208984,48.4632682800293,
30,همدان,1106,ملاير,"34° 17' 50.345"" N","48° 48' 59.576"" E",34.2973175048828,48.8165473937988,
30,همدان,1107,نهاوند,"34° 10' 5.549"" N","48° 22' 31.822"" E",34.1682090759277,48.3755073547363,
30,همدان,1108,همدان,"34° 47' 30.520"" N","48° 31' 34.126"" E",34.7918128967285,48.5261459350586,
31,يزد,1109,ابركوه,"31° 7' 48.810"" N","53° 16' 46.020"" E",31.1302242279053,53.2794494628906,
31,يزد,1110,احمدآباد,"32° 21' 25.578"" N","53° 59' 28.943"" E",32.357105255127,53.9913711547852,
31,يزد,1111,اردكان ,"32° 18' 24.923"" N","54° 1' 6.820"" E",32.3069229125977,54.0185623168945,
31,يزد,1112,اشكذر,"32° 0' 0.882"" N","54° 12' 24.761"" E",32.000244140625,54.2068786621094,
31,يزد,1113,بافق,"31° 36' 14.731"" N","55° 23' 46.979"" E",31.6040916442871,55.3963813781738,
31,يزد,1114,بفروئيه,"32° 16' 20.316"" N","53° 59' 48.523"" E",32.2723083496094,53.9968109130859,
31,يزد,1115,بهاباد,"31° 52' 4.728"" N","56° 1' 35.360"" E",31.8679790496826,56.0264892578125,
31,يزد,1116,تفت,"31° 44' 33.565"" N","54° 12' 27.767"" E",31.7426567077637,54.2077140808105,
31,يزد,1117,حميديا,"31° 49' 9.718"" N","54° 23' 53.797"" E",31.8193664550781,54.3982772827148,
31,يزد,1118,خضرآباد,"31° 51' 55.678"" N","53° 57' 8.557"" E",31.8654651641846,53.9523773193359,
31,يزد,1119,ديهوك,"33° 16' 49.253"" N","57° 30' 57.488"" E",33.2803497314453,57.5159683227539,
31,يزد,1120,زارچ,"31° 59' 3.358"" N","54° 14' 33.414"" E",31.9842662811279,54.2426147460938,
31,يزد,1121,شاهديه,"31° 56' 34.840"" N","54° 16' 48.554"" E",31.9430103302002,54.2801551818848,
31,يزد,1122,طبس,"33° 34' 30.670"" N","56° 56' 7.195"" E",33.5751876831055,56.9353332519531,
31,يزد,1123,عشق آباد ,"34° 21' 58.882"" N","56° 55' 41.941"" E",34.3663558959961,56.9283180236816,
31,يزد,1124,عقدا,"32° 26' 22.290"" N","53° 37' 53.962"" E",32.439525604248,53.6316566467285,
31,يزد,1125,مروست,"30° 27' 55.390"" N","54° 12' 38.768"" E",30.4653854370117,54.2107696533203,
31,يزد,1126,مهردشت,"31° 1' 23.394"" N","53° 21' 20.653"" E",31.0231647491455,53.3557357788086,
31,يزد,1127,مهريز,"31° 33' 26.708"" N","54° 26' 16.141"" E",31.5574188232422,54.437816619873,
31,يزد,1128,ميبد,"32° 14' 32.111"" N","54° 1' 5.308"" E",32.2422523498535,54.0181427001953,
31,يزد,1129,ندوشن,"32° 1' 44.594"" N","53° 32' 54.658"" E",32.029052734375,53.5485153198242,
31,يزد,1130,نير ,"31° 29' 5.492"" N","54° 7' 43.745"" E",31.4848594665527,54.1288185119629,
31,يزد,1131,هرات,"30° 3' 2.938"" N","54° 22' 10.924"" E",30.0508155822754,54.3697013854981,
31,يزد,1132,يزد,"31° 53' 0.679"" N","54° 20' 51.864"" E",31.8835220336914,54.3477401733398,
